rain,grid_pos,pit_count,final,compound_0,lap_0,compound_1,lap_1,compound_2,lap_2,compound_3,lap_3,compound_4,lap_4,compound_5,lap_5,VER,TSU,ZHO,FIT,GAS,GRO,PER,MSC,NOR,SAI,LAT,MAZ,DEV,RUS,UNKNOWN,HUL,ALB,KUB,KVY,GIO,BOT,RAI,VET,OCO,MAG,LEC,HAM,ALO,RIC,AIT,STR,silverstone,bahrain,spa_francorchamps,zandvoort,istanbul,le_castellet,so_paulo,nrburgring,spielberg,montral,imola,suzuka,barcelona,mugello,portimo,mexico_city,melbourne,baku,marina_bay,lusail,yas_island,monza,hockenheim,singapore,austin,monaco,sochi,miami,jeddah,shanghai,sakhir,budapest,spain,monte_carlo
1,2,2,6.0,WET,1,INTERMEDIATE,12,null,null,null,null,null,null,null,null,1.0008024610644313,0.0007595511576750179,0.0009150555943464666,0.00037248810135071154,0.000459724053567657,0.0007415753826622267,0.0008254877741746109,0.0002791611417610679,0.0005888637247314744,0.0005564983198048368,0.00036737596587228794,0.0005380841876109798,0.0008574186316367465,0.0009105215681275662,0.00044504105711233854,0.0009403700037470436,0.0007816035299352939,0.0005925042281330801,0.0009195687922227772,0.0007677302561186931,0.0004892434433978567,0.0001004762301052432,0.00033964877417404015,0.0003594042264932993,0.0005821360143080508,0.00010822946569891434,0.000734792761411503,0.0002231119895830782,0.0005828190577592858,0.00025770777793072866,0.0008056817418010721,0.00013305762865244275,0.0008987760497699541,1.3429929385948891e-05,0.0006223019171906247,1.000428890144866,0.00017397065775858568,0.0007397310430813903,0.0004011057520434982,5.557919745126294e-05,0.0009291885526016752,0.0007552243270784812,0.0007366573969491725,0.0005864047918597603,0.000767583290317592,6.527225265233094e-05,0.0008548386752192388,0.0005425223846656495,0.0008650036970581493,0.0004609509623725532,0.0005747968578632906,0.0008299143907922532,0.00040903050702315193,0.0009648213489619049,0.0004928174919427326,0.000906969931544917,0.0008050441821992479,0.0009217191381918736,0.0002473321674049519,0.000622806358550945,0.00048698473468208794,8.804223975162384e-05,0.00041263899619655234,0.00018305473630971138,0.0005256933216407658
0,14,1,19.0,INTERMEDIATE,1,null,null,null,null,null,null,null,null,null,null,0.0003826396328619913,0.0006032242590678157,0.0009470847584915649,0.0006895424700153146,1.6827150030419457e-05,0.00018062956514955863,0.00046714817555609014,1.0001914410109518,0.0008453866141683603,0.0005224772661061428,0.0006970538665522833,1.6658467254044852e-05,0.00033575421003040475,0.0006150547260452727,0.0009475914437879658,0.000986276066247908,0.0006352065391271019,0.0005278789004657014,0.0008412402577039692,0.0006527323388391417,8.317768936681047e-05,0.0001421380860311976,0.00043326266835185245,6.604565665641537e-05,0.0001471344973236247,0.00017512060625396385,0.0004454626918043909,0.0005881571322826593,0.00015123402049982448,0.0006924034808809957,0.0004785025540976381,0.00025278829501838385,0.0007025810778598099,0.0002394591761596262,0.0009987004867905564,1.0008967058717593,0.0001487365258276504,0.0006426437027603082,0.0007386003826810958,0.0009028408530186989,0.0008618400973661398,0.00038385023699859266,0.0006403123271580177,0.0007356079540453081,0.00040611316715847754,0.0004987363413365118,0.0002835056002915842,0.0004840381058300972,0.0007762312421312563,0.0004439062048214334,0.00066382873957338,0.0007328975526836158,0.0007360466176978023,0.0009622629648672282,0.00039203889323462303,0.0008621099947100099,0.0001653981594356102,1.3707032427953126e-05,0.0007720471718905008,0.0007833329105628968,9.959530048476973e-05,0.0007435106152759915,0.0007523868372780125,0.0002973303268106171,0.0005661093366501525
0,3,2,3.0,MEDIUM,1,HARD,11,null,null,null,null,null,null,null,null,0.00033425075051709283,0.0007885512360913396,0.0009485333372175613,9.985976254843032e-05,0.0007878081531480861,0.000388018130358186,0.0002759744943034371,0.0007542403745663422,0.0002984752778776824,0.00032213615426847706,0.0001483903881812816,0.0003695381723591896,0.0009578588897520675,0.0008287087931295472,0.0006422145386224022,0.00031943155791136355,0.0008242828883039518,0.0002937791409336344,0.0009451688952323762,0.0006313236515744775,0.0005055761160146406,0.00044157908784834334,0.0002773591131374533,0.0009522755526505305,0.0005495706973911229,0.0007645630930561314,1.0003656195033535,0.0008696840932701663,0.0008945583287293501,0.0006162000989730415,0.0007070034753660204,0.0006267606030296768,0.00030558285357827354,0.0007620343909850118,0.00022513257896039673,0.00037206017887607114,0.0008567565090508713,6.27605443449214e-05,0.0003971781918851265,0.0004594173667444993,0.0002438182063569575,4.107963121514369e-05,0.00044183446044617825,0.0007237185036958778,0.0005574337284916226,0.0002658535534118165,0.0002883174501569862,0.00043655802847738037,0.00034374503786756207,0.0003362513417325161,0.0006439789355790052,1.000933937912519,0.0007839478156121214,0.0003778033666956389,0.0006688696617574484,0.0008404731126722251,4.590856795484799e-05,0.0002638169099949733,0.0009816448565264637,0.0009485225923769356,0.0009557613866613984,0.0009196265019082499,0.000846192293400723,0.00045962804997367614,6.953804148324816e-05
0,1,2,2.0,SOFT,1,HARD,21,null,null,null,null,null,null,null,null,0.0001676054816750885,0.00028676659361678803,0.0006003261280271451,0.0009728998272328707,0.0009878490447311017,0.0005068416208897444,0.0008933059930613228,0.0004633801218891794,0.0005281318940070345,0.0008330731203262039,0.00016331602892739262,0.0008473940646694021,0.00015245323347071028,0.0008340917337031604,0.00048332374738714465,0.0009813559725444293,9.74415434754713e-05,5.3393035914190535e-05,0.0009572245450348296,0.0007082858098398285,0.00042101654439806403,0.00030874530061043794,0.0008851228932275952,0.0006473909191915174,0.0007361914441802258,1.0009676062438324,0.0009086156719223124,2.391346967693242e-05,0.0009435802308215056,0.000977451572843957,0.0009961847815413143,5.407681896124794e-05,8.595133979977143e-05,0.0009439430340812522,0.0004456891744003885,0.0001971662051738816,0.000984740520684888,0.00019749180914598751,0.000556862252840139,0.000884657113584165,0.0002833363745064852,0.0006997103156118198,0.0009181673673307758,0.00035020732605173585,0.00024125755736378185,0.0005422186319541667,0.0003779049118658473,0.000452814884622297,0.0004757326547447044,0.00026085613501481585,0.0003838860895895323,9.068551048522e-06,0.0005691222982621694,0.0003976206780012732,1.0005979640509215,0.0002830848518306337,0.0009299792431221062,0.0005427708100077453,0.0008915009887272954,0.0007616133971576284,0.000983195211422788,0.00016795489775014538,0.0007827208841327843,1.1974980489626308e-06,0.0006226994838977308
1,5,1,5.0,UNKNOWN,1,null,null,null,null,null,null,null,null,null,null,0.0007252922460106537,0.00015207156868937788,5.83465826454177e-06,0.0008826139781918481,0.0004808892105761965,0.0007585122310816397,0.0007067872411507947,7.43938121660237e-05,0.00014903290115372348,3.249548051709761e-05,6.008596269901856e-05,0.0008162660298882191,0.0002905564152037059,7.479770784465955e-05,0.0006396446787825144,0.0007136308724401311,0.0007168600554512825,0.0008360050780768701,0.0009836045336880036,0.000405219807413524,0.0004989883761024613,0.00013630514467084586,1.0007024512098963,0.0002766962708549618,0.0002945456090498466,0.0008404166870601265,0.0005309603744867084,0.0002914910581494119,0.0002561532211370556,0.00021784886737352438,0.00012230779334564134,0.00038448333182091577,0.0005650011891637916,1.0002443444611748,0.0008467799827977604,0.0009751847576467149,6.19489921747477e-05,0.0009633753985918202,0.0009018694567384956,0.0002485060918314038,0.0003884352368230881,4.639564938263985e-05,0.00039970631292828886,0.0008227403533558212,0.00025703311889642677,0.0005617950990242101,4.930622727782508e-05,0.0004985403371187086,0.0005903067517745458,0.0009852239568421857,0.0007976099328611295,0.0005168613697562694,0.00048058455105432684,4.411787316316573e-05,0.00012287367717519538,5.567643114223253e-05,0.0007367505654792745,0.0004217213188786203,0.00040561460656255365,0.00021011607448463365,0.0003279874035715695,0.0008330671328333865,0.0006056997428264889,0.00033225415224361586,0.00016608674902252507
0,14,2,13.0,WET,1,HARD,20,null,null,null,null,null,null,null,null,0.0003717438167305478,0.0005129464721826504,0.0002822661016645971,0.0007466929768717104,0.0007738060311752165,0.0006340214976761729,0.000932118424772078,0.0009700875036792487,0.0007163339302818171,7.499799534108531e-05,0.000960626947355757,0.00031454639434943263,0.0001613269732706838,0.0002403794247192068,9.145871830823448e-05,0.0008469653430260057,0.00046293806344387155,0.0006025048888693361,0.0004052843848864197,0.0006014844783703049,0.0006502806585110234,0.000953939232393638,4.009324144245263e-06,0.00086919666888849,0.0009366598711979132,0.0009512342433212922,0.0004041972690910528,0.000265131900404875,1.000760281656787,0.0006217195085753012,0.0006110792544194544,0.0003572819508510906,0.00037854224716692755,0.0008660847248398908,0.00043460585142045315,0.0006292008900876655,0.0003131507075219302,0.000969400101725675,0.00037733646629904406,0.00040033832010187386,2.582664507242982e-06,0.00040548410027868906,0.00037516345388097027,0.00046444628671818823,0.00013405046177011372,0.00016230478778241032,0.0007340431889196431,0.0008620023959818993,0.0005460484591248159,0.0009889660596095608,0.00022157855787717452,0.00013706624434320258,0.0003328934388156878,0.00034013681307198127,0.0007563496772560774,0.0008962861418490474,1.0002215630578282,0.00010124757302272236,0.0009685607407491609,0.0007267292348905524,0.0003915489139948576,0.0008269749310120616,0.0008749760019590298,0.00044140797424480326,0.00012462129281919887
0,12,3,14.0,MEDIUM,1,HARD,28,SOFT,52,null,null,null,null,null,null,0.0005446465780009887,0.0009411356617248052,1.0003417898547042,0.0005832977318796615,0.00021971181913858185,0.0006069932996340769,0.0005902825467200037,0.0003626965521688046,0.0005623943532643825,0.0002964312894247788,0.0002603808362744082,0.00043831719409387224,0.0008161069016409405,0.0006994796797998915,0.0008658891423145369,0.000379966921948937,0.0006029079548048871,0.00019335271982152814,0.00012493896716805374,0.0009495072221997517,0.00018955396449542227,0.0008477007388232813,0.0008511906397742466,0.0005699292430850272,0.0008333413845696051,0.00039438811111494387,0.0009896894062696223,0.0009454870723133826,0.0005751915376761106,0.0003569836519832891,0.0007100633085717168,0.00039938338557640805,0.0005543534228312927,0.00037801859944110806,0.0001862767014513358,0.0004917225352700005,0.0008122091837586982,0.0009384627426984434,0.0007775966885354737,0.0006742618888494506,0.0001503773228808295,0.000717009947438503,0.0005224222470281539,0.0008371741062952264,0.00018583228899586457,0.0007243461595871652,0.0008883194516114643,0.0004789670049128086,0.0007509740167516762,0.0001577054845310295,0.000157271373370518,0.0009110887621656709,0.0005296503392739725,0.00010655314690728468,0.0008314165694487313,0.0005534073296215129,0.0005266151372769906,2.1952097521016567e-05,2.305061936118591e-05,0.00045256993805998667,0.0005192766607145091,0.00038604081846101303,1.0006058642886335,0.0005835759824292935,0.0008111346754166892
0,18,2,9.0,SOFT,1,MEDIUM,7,null,null,null,null,null,null,null,null,5.607767453625401e-05,0.000790523019792324,0.00034186997465849114,0.0003750642598544142,0.00038991830990742747,0.00037266479139413554,3.1002501003525415e-05,3.285490881809316e-05,0.0008108344317389027,2.5261568865330043e-05,0.0009258987161354963,0.0006293524980113504,0.0008391786107248554,0.0009328911195133808,1.990139721427131e-05,0.0002904204572318574,0.0004976293471007806,0.0007354968043665011,0.0007010121232026277,0.000723120408040916,0.0009299081300935098,0.000182814086747911,1.0006926410164696,0.0005634197390439307,0.0007645099816300457,0.00099663972107158,0.0001110428385377904,0.000479373157464178,0.0003518967539557397,0.0004458952044746628,0.00035186809128078835,1.0002984258511134,0.0007900571461939552,0.00012955905999719508,0.0001354758280842623,9.901298007538074e-05,0.0008857983962604999,0.0003652490966309551,0.0001891945317926952,8.425948086456803e-06,0.0008919608812014816,0.000922657594875659,0.00039113579078886384,0.0006578807822362396,0.0001181555484634057,0.0009859459358713375,0.0005409072680107507,0.0007460865305379705,0.00044583647365521864,0.0002458462250230884,0.0007708481180828483,0.00020225613391696006,7.54307997344803e-05,0.00018521117864097946,0.0009127860772072215,0.00020106377997723568,0.00027063199973361953,0.0001837693931969855,0.00032737921096609955,0.0005161298114202704,0.00031960497603945805,0.0005500923856313921,0.00036731938269493137,0.0009216829755472957,0.000362082914903723
0,12,3,10.0,SOFT,1,MEDIUM,19,SOFT,48,null,null,null,null,null,null,0.000127413456090383,0.0005943387713286127,0.0009159975633260464,0.0006392697300758357,1.0008842972376581,0.00042994427280448465,0.0005024213560992677,0.0009695519348372311,0.0005924034203438371,0.00012723164788458406,0.0003452277765113687,0.00045234706796161927,0.0004303852138578846,0.0004927604491651846,0.00031062914178914947,0.00016033149203642505,0.0004119298451696838,0.0002811416969755106,0.00034541545553170617,0.0005814858025808689,0.0002680624135835018,6.121127122922409e-05,0.000473478720885529,9.858399191475953e-05,0.0005304441583135834,0.0005355057119478883,0.00021830482899082559,0.0009270328823421611,0.00020336442120810262,0.00036693492059584567,0.0001638914206838953,1.9994336123169478e-05,0.0005117811024761552,0.0009070481685951706,0.000837782146058332,0.0003903751435807007,0.00030953228566499633,0.0006271086857167127,0.00017500826661407954,0.0002490824674006529,0.00044108413585363336,0.0005636640861380075,0.0003089174154015282,1.0002866737534482,0.00030997576664629255,0.0006200027722060159,9.637829419325117e-05,0.0008501132227071221,0.0008044651330416744,0.00020706273961482703,0.00017060389127714494,0.00016997503209757682,0.0004590860467504446,0.00013148511682014875,0.00044874587609141156,0.00034084833321702937,0.0005086720372952843,0.0004308348419333048,0.0003115914829562224,0.0008849224150993884,0.00017804212618613524,0.0007656514062261549,0.000468362019781843,0.0002588706442577878,7.330299847306154e-05
0,3,3,3.0,MEDIUM,1,HARD,19,MEDIUM,36,null,null,null,null,null,null,0.0001519283468144269,0.0008931042720686415,0.00033841550615990566,7.746019271276494e-05,0.00021529175941585433,0.0007872232744140261,8.629687098839778e-05,0.0005312608227464189,0.0005574795865565104,0.00016051733981470296,0.00019116510213346117,0.0006659484446684825,0.000552107295560096,0.00012069813212168745,0.0003570168775511029,0.0007903596696208475,0.0007326848387447742,0.0002663028842881305,0.0003771463177441847,0.0006646758903507864,0.00023981766699717765,0.00015567901336007096,1.0002943604973362,0.0006390220017426587,0.0001914508508093954,0.0005065136518174735,7.530346356077433e-05,0.0008628349777750481,0.0002794213571806541,0.000532072093286867,0.0009278229174947826,0.0004546973341014793,0.0006931211715381051,0.000780581919740976,0.0001064041352957532,4.1935667769508076e-05,0.0004117150034599477,0.0004452784289116555,0.00015178133391761928,1.8892803280946558e-06,0.0002610920081904695,0.0003923914643330614,0.000862476435838902,0.00012897782307507965,0.00048594301588657517,0.0005972940236154647,0.0004161977656618333,0.0003594592501330763,0.000637103737418483,0.00036355050504650286,0.0008614444058722616,0.0009741661583033284,0.00015124631503891627,0.0001539779081760323,0.0007226925977123041,0.0006987694693741589,0.0008731870007541519,0.00014626385805562448,0.00037372543339304177,0.0003781363436148678,1.0001637938598082,0.0009169374799619379,0.0001221116676895575,0.0006195575636433017,0.0005517123116302352
0,2,1,18.0,MEDIUM,1,null,null,null,null,null,null,null,null,null,null,1.0000531193680675,5.98226837594531e-05,0.0008278973570723484,0.0008121584515889043,0.0009392092249601305,0.0005463576481758081,9.864333055035523e-05,0.0007674857612236262,0.000817399241437453,0.0006228997743505528,0.0005019588078584556,0.0006351174332921433,0.0007391282720818343,0.0006560889674230414,0.00018076010744713035,0.00013880121476256158,0.0006236240630766523,0.00018449181577470363,7.53037578357303e-05,0.0007276774189334569,0.00016063850520892442,0.0003810777920476589,0.0008237314621781345,0.0007564910650296782,0.0004832322704121246,0.000595843967111266,0.00029367886421654264,0.0003529916573446644,0.0009662927870856171,0.0007010531085010625,0.0003386570792856429,0.0008211982824144566,0.0005669844465838514,0.0001354612108588368,0.00016462535953108592,6.723535447449869e-05,0.0002842162407785489,0.0008553324526567792,7.7880496409114e-06,1.000343454639542,0.0002897890975631213,0.00024191169528698143,0.0007694469627780175,0.000916345973607009,6.35894252168172e-05,0.00012286035760980253,0.0005853275329513784,0.0007581243447510749,0.0003747900971875762,0.00036852215909390264,0.0002060587824393847,0.0004555548477090541,0.000467428037267257,0.0005849091067592388,0.00018773244303371984,0.0008254955245402787,0.0005773104271789528,0.0006029911215969679,0.00030173193849992986,0.0007470241425553218,0.0006567819336056274,0.00014628581182490075,0.0008037005908076536,0.00022578682633507218,0.00044410978089926223
